stimulus_image,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,thisRow.t,notes,guide.started,instructions.started,ins_resp.started,guide.stopped,ins_resp.keys,ins_resp.rt,ins_resp.duration,guide_2.started,text.started,key_resp_2.started,guide_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fixation.started,image.started,key_resp.started,fixation.stopped,image.stopped,trial.stopped,loop.key_resp.keys,loop.key_resp.corr,key_resp.stopped,loop.key_resp.rt,loop.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,0.004023800021968782,0.00988379999762401,0.00988379999762401,34.88492139999289,space,34.78198379999958,None,,,,,,,,,,,,,,,,,,,,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
,,,,,,,,,,,,,,,,,,,,,,34.885010899975896,34.89275769999949,34.89275769999949,37.354065100022126,space,2.4524890999891795,None,,,,,,,,,,,,,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise.jpg,s,0,0,0,None,0,,,0,0,0,1,37.54011519998312,,,,,,,,,,,,,,,,37.53178919997299,37.54011519998312,38.911517400003504,38.911517400003504,39.05229090002831,39.41896249999991,39.61866470001405,None,0,,,,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_lower_blur.jpg,f,1,1,0,None,0,,,0,1,1,3,39.665263500006404,,,,,,,,,,,,,,,,39.66061279998394,39.665263500006404,41.11888830002863,41.11888830002863,41.168442800000776,41.61848840001039,41.853002800024115,None,0,41.87155620002886,,,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_upper_blur.jpg,f,2,2,0,f,1,0.5101589999976568,None,0,2,2,2,41.87155620002886,,,,,,,,,,,,,,,,41.86728870001389,41.87155620002886,43.36896059999708,43.36896059999708,43.385789300024044,43.868110799987335,43.887638000014704,f,1,,0.5101589999976568,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear.jpg,f,3,3,0,None,0,,,0,3,3,0,43.93399920000229,,,,,,,,,,,,,,,,43.92841629998293,43.93399920000229,45.401926500024274,45.401926500024274,45.43553770001745,45.90213320002658,46.13649720000103,None,0,46.18430610001087,,,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_lower_blur.jpg,s,4,4,0,None,0,,,0,4,4,5,46.18430610001087,,,,,,,,,,,,,,,,46.179670299985446,46.18430610001087,47.6517668000306,47.6517668000306,47.68534450000152,48.15171539998846,48.385177200019825,None,0,48.4308721999987,,,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_upper_blur.jpg,s,5,5,0,f,0,0.5876669000135735,None,0,5,5,4,48.4308721999987,,,,,,,,,,,,,,,,48.4259973000153,48.4308721999987,49.90226669999538,49.90226669999538,49.93512759997975,50.401548099995125,50.504970800015144,f,0,,0.5876669000135735,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear.jpg,f,6,0,1,s,0,0.6787136999773793,None,1,0,6,0,50.52417350001633,,,,,,,,,,,,,,,,50.51904959999956,50.52417350001633,52.01878919999581,52.01878919999581,52.035282400029246,52.51840619998984,52.7038453000132,s,0,,0.6787136999773793,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_upper_blur.jpg,s,7,1,1,f,0,0.6163377999910153,None,1,1,7,4,52.72189360001357,,,,,,,,,,,,,,,,52.717083399998955,52.72189360001357,54.21878870000364,54.21878870000364,54.235682900005486,54.718097499979194,54.838572999986354,f,0,,0.6163377999910153,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_lower_blur.jpg,s,8,2,1,s,1,0.5045700999908149,None,1,2,8,5,54.85604240000248,,,,,,,,,,,,,,,,54.85152670001844,54.85604240000248,56.35199499997543,56.35199499997543,56.36885999998776,56.85127129999455,56.8712107000174,s,1,,0.5045700999908149,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_upper_blur.jpg,f,9,3,1,f,1,0.4982873000553809,None,1,3,9,2,56.888877300021704,,,,,,,,,,,,,,,,56.88413929997478,56.888877300021704,58.38536309998017,58.38536309998017,58.40169530001003,58.885442700004205,58.88845590001438,f,1,,0.4982873000553809,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_lower_blur.jpg,f,10,4,1,s,0,0.33886119996896014,None,1,4,10,3,58.906297600013204,,,,,,,,,,,,,,,,58.90130179998232,58.906297600013204,60.40213970001787,60.40213970001787,60.418599000026006,,60.75447470002109,s,0,,0.33886119996896014,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise.jpg,s,11,5,1,f,0,0.38614529999904335,None,1,5,11,1,60.774403400020674,,,,,,,,,,,,,,,,60.76842159999069,60.774403400020674,62.26859809999587,62.26859809999587,62.28532470000209,,62.67142959998455,f,0,,0.38614529999904335,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_upper_blur.jpg,f,12,0,2,f,1,0.6040113999624737,None,2,0,12,2,62.689636300026905,,,,,,,,,,,,,,,,62.68433479999658,62.689636300026905,64.18562290002592,64.18562290002592,64.20237120002275,64.68492989998776,64.80472050001845,f,1,,0.6040113999624737,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_lower_blur.jpg,s,13,1,2,s,1,0.44223470002179965,None,2,1,13,5,64.82267299998784,,,,,,,,,,,,,,,,64.81770830001915,64.82267299998784,66.31846689997474,66.31846689997474,66.33516820002114,,66.77115250000497,s,1,,0.44223470002179965,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear.jpg,f,14,2,2,f,1,0.45790719997603446,None,2,2,14,0,66.78974650002783,,,,,,,,,,,,,,,,66.78522389999125,66.78974650002783,68.28564740001457,68.28564740001457,68.30154519999633,,68.75481970002875,f,1,,0.45790719997603446,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_lower_blur.jpg,f,15,3,2,None,0,,,2,3,15,3,68.77309420000529,,,,,,,,,,,,,,,,68.76783379999688,68.77309420000529,70.26914960000431,70.26914960000431,70.28642710001441,70.7688023999799,71.00413299998036,None,0,71.02286219998496,,,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise.jpg,s,16,4,2,s,1,0.6115133000421338,None,2,4,16,1,71.02286219998496,,,,,,,,,,,,,,,,71.018622100004,71.02286219998496,72.51945329998853,72.51945329998853,72.5359094000305,73.01899790001335,73.13803009997355,s,1,,0.6115133000421338,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_upper_blur.jpg,s,17,5,2,s,1,0.567385500005912,None,2,5,17,4,73.15828319999855,,,,,,,,,,,,,,,,73.15243409998948,73.15828319999855,74.65297430002829,74.65297430002829,74.66940010001417,75.15222729998641,75.23752309998963,s,1,,0.567385500005912,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_lower_blur.jpg,f,18,0,3,s,0,0.5239663999527693,None,3,0,18,3,75.25496819999535,,,,,,,,,,,,,,,,75.2507013999857,75.25496819999535,76.75277060002554,76.75277060002554,76.76931870001135,77.25235139997676,77.28836539998883,s,0,,0.5239663999527693,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_lower_blur.jpg,s,19,1,3,s,1,0.5633807000122033,None,3,1,19,5,77.30778819997795,,,,,,,,,,,,,,,,77.30225870001595,77.30778819997795,78.80292190000182,78.80292190000182,78.81928489997517,79.30266649997793,79.37159519997658,s,1,,0.5633807000122033,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_upper_blur.jpg,s,20,2,3,f,0,0.5118827000260353,None,3,2,20,4,79.3898610000033,,,,,,,,,,,,,,,,79.38436979998369,79.3898610000033,80.88599570002407,80.88599570002407,80.90191130002495,81.38578880002024,81.40501300001051,f,0,,0.5118827000260353,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_upper_blur.jpg,f,21,3,3,f,1,0.6173164000501856,None,3,3,21,2,81.42322609998519,,,,,,,,,,,,,,,,81.41813800000818,81.42322609998519,82.91963199997554,82.91963199997554,82.93615590000991,83.41896709997673,83.55401989998063,f,1,,0.6173164000501856,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear.jpg,f,22,4,3,s,0,0.5675004000077024,None,3,4,22,0,83.57388510002056,,,,,,,,,,,,,,,,83.568150600011,83.57388510002056,85.06950639997376,85.06950639997376,85.08509659999982,85.58497419999912,85.65466300002299,s,0,,0.5675004000077024,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise.jpg,s,23,5,3,f,0,0.3018863999750465,None,3,5,23,1,85.67325619998155,,,,,,,,,,,,,,,,85.66891020000912,85.67325619998155,87.16959320002934,87.16959320002934,87.18590089998906,,87.48825669998769,f,0,,0.3018863999750465,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_upper_blur.jpg,f,24,0,4,f,1,0.6461682000081055,None,4,0,24,2,87.50612169998931,,,,,,,,,,,,,,,,87.50201629998628,87.50612169998931,89.0031293000211,89.0031293000211,89.01945349999005,89.50225640001008,89.65434090001509,f,1,,0.6461682000081055,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_lower_blur.jpg,s,25,1,4,s,1,0.5948467000271194,None,4,1,25,5,89.67337089998182,,,,,,,,,,,,,,,,89.66800950001925,89.67337089998182,91.16944299999159,91.16944299999159,91.18583779997425,91.6691576000303,91.77219609997701,s,1,,0.5948467000271194,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_lower_blur.jpg,f,26,2,4,s,0,0.6588289000210352,None,4,2,26,3,91.79069930000696,,,,,,,,,,,,,,,,91.7854411000153,91.79069930000696,93.28615330002503,93.28615330002503,93.30287780001527,93.78599260002375,93.95718269998906,s,0,,0.6588289000210352,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_upper_blur.jpg,s,27,3,4,f,0,0.5548212999710813,None,4,3,27,4,93.99026260001119,,,,,,,,,,,,,,,,93.98423459997866,93.99026260001119,95.46938429999864,95.46938429999864,95.5043880000012,95.96971739997389,96.03840469999705,f,0,,0.5548212999710813,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear.jpg,f,28,4,4,s,0,0.34928369999397546,None,4,4,28,0,96.0581502999994,,,,,,,,,,,,,,,,96.05285300000105,96.0581502999994,97.55256360000931,97.55256360000931,97.56938880000962,,97.9059886999894,s,0,,0.34928369999397546,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise.jpg,s,29,5,4,s,1,0.5211950999801047,None,4,5,29,1,97.92554780002683,,,,,,,,,,,,,,,,97.92054690001532,97.92554780002683,99.41936499997973,99.41936499997973,99.43554929998936,99.91872329998296,99.95571389998076,s,1,,0.5211950999801047,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_lower_blur.jpg,f,30,0,5,s,0,0.4838705000001937,None,5,0,30,3,99.98372850002488,,,,,,,,,,,,,,,,99.97482699999819,99.98372850002488,101.46930430002976,101.46930430002976,101.48577809997369,101.99985050002579,101.96091169997817,s,0,,0.4838705000001937,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_upper_blur.jpg,s,31,1,5,f,0,0.5101203999947757,None,5,1,31,4,101.99985050002579,,,,,,,,,,,,,,,,101.98925189999864,101.99985050002579,103.47011280001607,103.47011280001607,103.50272530002985,103.96859870001208,103.98812749999342,f,0,,0.5101203999947757,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear.jpg,f,32,2,5,s,0,0.6164349999744445,None,5,2,32,0,104.00482209998881,,,,,,,,,,,,,,,,103.9998082999955,104.00482209998881,105.50193049997324,105.50193049997324,105.51845109998249,106.0013895999873,106.12211019999813,s,0,,0.6164349999744445,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise.jpg,s,33,3,5,f,0,0.3259282999788411,None,5,3,33,1,106.14054950000718,,,,,,,,,,,,,,,,106.1359863000107,106.14054950000718,107.63582730002236,107.63582730002236,107.65192829997977,,107.97378820000449,f,0,,0.3259282999788411,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_upper_blur.jpg,f,34,4,5,s,0,0.49591509997844696,None,5,4,34,2,108.0046563000069,,,,,,,,,,,,,,,,107.99664530000882,108.0046563000069,109.48595300002489,109.48595300002489,109.51894510001875,109.98558320000302,109.99133869999787,s,0,,0.49591509997844696,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_lower_blur.jpg,s,35,5,5,s,1,0.6433900999836624,None,5,5,35,5,110.02798120002262,,,,,,,,,,,,,,,,110.01731179998023,110.02798120002262,111.50260880001588,111.50260880001588,111.53571839997312,112.0016680000117,112.1545648999745,s,1,,0.6433900999836624,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise.jpg,s,36,0,6,s,1,0.6161421000142582,None,6,0,36,1,112.17327770002885,,,,,,,,,,,,,,,,112.16891270002816,112.17327770002885,113.66928570001619,113.66928570001619,113.68519089999609,114.16886660002638,114.2895897999988,s,1,,0.6161421000142582,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_lower_blur.jpg,s,37,1,6,s,1,0.490747400035616,None,6,1,37,5,114.30505560000893,,,,,,,,,,,,,,,,114.3001430000295,114.30505560000893,115.80243209999753,115.80243209999753,115.81949189997977,116.30137960001593,116.30327789997682,s,1,,0.490747400035616,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_upper_blur.jpg,f,38,2,6,f,1,0.5876055000117049,None,6,2,38,2,116.31972309999401,,,,,,,,,,,,,,,,116.31472670001676,116.31972309999401,117.8188608000055,117.8188608000055,117.83556759997737,118.31747980002547,118.41967430000659,f,1,,0.5876055000117049,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear.jpg,f,39,3,6,s,0,0.5191201000125147,None,6,3,39,0,118.4377934000222,,,,,,,,,,,,,,,,118.43303100002231,118.4377934000222,119.93558940000366,119.93558940000366,119.95249539997894,120.43542689998867,120.47373780002818,s,0,,0.5191201000125147,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_lower_blur.jpg,f,40,4,6,s,0,0.6087359000230208,None,6,4,40,3,120.4908675000188,,,,,,,,,,,,,,,,120.48635169997578,120.4908675000188,121.98538819997339,121.98538819997339,122.00227749999613,122.4850045000203,122.60366080002859,s,0,,0.6087359000230208,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_upper_blur.jpg,s,41,5,6,f,0,0.566804800007958,None,6,5,41,4,122.61942409997573,,,,,,,,,,,,,,,,122.61489959998289,122.61942409997573,124.1187214999809,124.1187214999809,124.1187214999809,124.61845070001436,124.68930030002957,f,0,,0.566804800007958,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_lower_blur.jpg,f,42,0,7,s,0,0.5807766999932937,None,7,0,42,3,124.70521709998138,,,,,,,,,,,,,,,,124.70089500001632,124.70521709998138,126.20248560002074,126.20248560002074,126.21904840000207,126.7022359999828,126.78742720000446,s,0,,0.5807766999932937,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise.jpg,s,43,1,7,None,0,,,7,1,43,1,126.80641219997779,,,,,,,,,,,,,,,,126.80138050002279,126.80641219997779,128.30208440002752,128.30208440002752,128.31876210001064,128.8013299999875,129.03759309998713,None,0,129.06222139997408,,,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_lower_blur.jpg,s,44,2,7,s,1,0.533988400013186,None,7,2,44,5,129.06222139997408,,,,,,,,,,,,,,,,129.05682180001168,129.06222139997408,130.55251429998316,130.55251429998316,130.56857120001223,131.05122449999908,131.10228579997784,s,1,,0.533988400013186,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_upper_blur.jpg,f,45,3,7,None,0,,,7,3,45,2,131.12162240000907,,,,,,,,,,,,,,,,131.1164778000093,131.12162240000907,132.60239680000814,132.60239680000814,132.6361143999966,133.10237689997302,133.3371641000267,None,0,133.35757420002483,,,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
